timestamp,sensor_id,actual,pinn,kalman,kalman_uncertainty,kalman_lower_95,kalman_upper_95
2019-01-11 03:00:00,482011015,,0.3698219250757788,0.07596650401701865,0.3497105740667788,0.0,0.7613866342007322
2019-01-11 03:00:00,482011035,,0.10147740944373772,0.19136164057694724,0.3554119102954102,0.0,0.8879561844325317
2019-01-11 03:00:00,482011039,,0.19775507012100976,0.14078944711394442,0.3554119102954102,0.0,0.8373839909695289
2019-01-11 03:00:00,482016000,0.189033,0.2845642397038523,0.06777540392285167,0.4023637325892445,0.0,0.8563938284828762
2019-01-16 08:00:00,482010026,0.35005,0.47894797911008125,0.17634874508943274,0.3633042465361904,0.0,0.8884119837308266
2019-01-16 08:00:00,482010057,0.184217,0.17928653058359253,0.2949695505875064,0.3633042465361904,0.0,1.0070327892289002
2019-01-16 08:00:00,482010069,0.439117,0.30028799320223215,0.0780090573543062,0.34809411527044076,0.0,0.7602609865147041
2019-01-16 08:00:00,482010617,0.163867,0.5961835650070618,0.09379331765844373,0.3633042465361904,0.0,0.8058565562998377
2019-01-16 08:00:00,482010803,2.01885,0.24803811932683034,0.9945694652971073,0.3489758437112309,0.31058938014861603,1.6785495504455987
2019-01-16 08:00:00,482011015,,0.4193809319328097,0.06575798076989735,0.3999071991736543,0.0,0.8495616883085458
2019-01-16 08:00:00,482011035,0.778117,0.18301444202462303,0.27435898998510705,0.34970980994298995,0.0,0.9597776225137147
2019-01-16 08:00:00,482011039,0.181,0.1998187552904378,0.13006708207299622,0.34970980994298995,0.0,0.8154857146016038
2019-01-16 08:00:00,482016000,0.287883,0.36240618518220186,0.08725193094918993,0.3633042465361904,0.0,0.7993151695905838
2019-01-19 23:00:00,482010026,0.142333,0.06348921790895753,0.1254481969782233,0.3519607653502627,0.0,0.8152786210358912
2019-01-19 23:00:00,482010057,0.0961,0.12630604181449576,0.17955027366524948,0.3519607653502627,0.0,0.8693806977229174
2019-01-19 23:00:00,482010069,0.12605,0.1740235844871601,0.06999624567671259,0.34763769338046846,0.0,0.7513536043710092
2019-01-19 23:00:00,482010617,0.074933,0.08640324412607084,0.06893755489793908,0.3519607653502627,0.0,0.758767978955607
2019-01-19 23:00:00,482010803,0.155817,0.09757430430414095,0.5631157472049839,0.3478865643877753,0.0,1.244960884110398
2019-01-19 23:00:00,482011015,0.275233,0.09114955345432964,0.06635574253861107,0.3625825277247472,0.0,0.7770044383026112
2019-01-19 23:00:00,482011035,,0.08017773596198773,0.19445662506843456,0.3999068717507583,0.0,0.9782596908699991
2019-01-19 23:00:00,482011039,0.2052,1.0008297501010843,0.12002861810273369,0.34809389933618134,0.0,0.8022801240397601
2019-01-19 23:00:00,482016000,0.090083,0.3138673531622368,0.0796569024017843,0.3519607653502627,0.0,0.7694873264594522
2019-01-23 07:00:00,482010026,0.148133,0.3689770105079073,0.11936681934418228,0.34873071526458493,0.0,0.8028664615656612
2019-01-23 07:00:00,482010057,0.08915,0.10357183515388912,0.12170829855260556,0.34873071526458493,0.0,0.8052079407740845
2019-01-23 07:00:00,482010069,0.145983,0.14883332072173075,0.07493892171098643,0.3475089549896471,0.0,0.7560439577958455
2019-01-23 07:00:00,482010617,0.070217,0.6588963547565921,0.06836608449161843,0.34873071526458493,0.0,0.7518657267130974
2019-01-23 07:00:00,482010803,0.154667,0.18003924251911935,0.3378318918825617,0.3475791440682797,0.0,1.0190744960336486
2019-01-23 07:00:00,482011015,0.24295,0.3746505915076839,0.09595718451563302,0.3517542629378538,0.0,0.7853828712822588
2019-01-23 07:00:00,482011035,,0.0886395720501078,0.13877882470940742,0.4223310289050568,0.0,0.9665324309170633
2019-01-23 07:00:00,482011039,0.379633,0.22363822508125464,0.12379518914239084,0.34763763245975043,0.0,0.8051524284342741
2019-01-23 07:00:00,482016000,0.1286,0.2347925657451488,0.07526004842535597,0.34873071526458493,0.0,0.7587596906468349
2019-01-27 19:00:00,482010026,0.397817,0.3590733150476302,0.09963284927696286,0.3478173535193971,0.0,0.7813423353730169
2019-01-27 19:00:00,482010057,,0.08488239724197724,0.0877422809040832,0.39948770289808044,0.0,0.8707237908509583
2019-01-27 19:00:00,482010069,0.34975,0.09037100008080876,0.07201475243000806,0.3474726539746085,0.0,0.7530486398327892
2019-01-27 19:00:00,482010617,0.165867,0.5348222727068604,0.06526774205435239,0.3478173535193971,0.0,0.7469772281504065
2019-01-27 19:00:00,482010803,0.375833,0.17146549371120284,0.24162628912912926,0.39899563667001,0.0,1.0236433669909777
2019-01-27 19:00:00,482011015,0.4535,0.34715389526396717,0.2347164785687056,0.3486722344770056,0.0,0.9181015005527415
2019-01-27 19:00:00,482011035,0.91725,0.06829086105811848,0.1410290239277327,0.36920148735441627,0.0,0.8646506421810087
2019-01-27 19:00:00,482011039,,0.16266236754943847,0.11524543444786992,0.3475089378103836,0.0,0.7963504368619913
2019-01-27 19:00:00,482016000,0.64335,0.1298769217833904,0.08155732962557653,0.3478173535193971,0.0,0.7632668157216306
2019-01-28 15:00:00,482010026,0.10265,0.5748408747836418,0.09090491175252736,0.3475596227243348,0.0,0.7721092547725525
2019-01-28 15:00:00,482010057,0.0771,0.21897669919607496,0.0679888976087405,0.42213659890576255,0.0,0.8953614280202655
2019-01-28 15:00:00,482010069,0.084383,0.35090597347699387,0.06718227058423024,0.3474624188659713,0.0,0.7481960975427046
2019-01-28 15:00:00,482010617,,0.7587244010171029,0.06844915146855976,0.399097339743735,0.0,0.8506655636920263
2019-01-28 15:00:00,482010803,0.179267,0.3116443309087361,0.19240579847849207,0.36231495408853664,0.0,0.902530059552307
2019-01-28 15:00:00,482011015,,0.5199257371189541,0.3136550605258405,0.3478008442969111,0.0,0.9953321891404094
2019-01-28 15:00:00,482011035,0.2171,0.2078969916602254,0.12591295853417123,0.3536528784075145,0.0,0.8190598632418227
2019-01-28 15:00:00,482011039,0.107467,0.2637607677659516,0.0909023892764938,0.3474726491308067,0.0,0.7719362671855978
2019-01-28 15:00:00,482016000,0.115917,0.4985668016495427,0.07735084565971648,0.3475596227243348,0.0,0.7585551886797417
2019-02-02 23:00:00,482010026,0.451733,0.3414307282244221,0.19135699434663353,0.3474869404362922,0.0,0.8724188826997812
2019-02-02 23:00:00,482010057,0.243517,0.12500603081494605,0.1608534064771044,0.36914382969550297,0.0,0.8843620177954774
2019-02-02 23:00:00,482010069,0.161933,0.14228298125738773,0.07121716661623419,0.3474595331359074,0.0,0.7522253376477142
2019-02-02 23:00:00,482010617,,0.3806320777060907,0.059333368359174556,0.42195563324757007,0.0,0.8863512125982037
2019-02-02 23:00:00,482010803,1.719783,0.1885980197804604,0.34105159267095797,0.35167773628345206,0.0,1.030327289951099
2019-02-02 23:00:00,482011015,0.254267,0.27449900740716365,0.2129615208428272,0.3475549664037312,0.0,0.8941567376421689
2019-02-02 23:00:00,482011035,0.813267,0.1139978678957177,0.5483289240747833,0.34921036191808374,0.0,1.232768656462425
2019-02-02 23:00:00,482011039,0.189783,0.13302302397490762,0.08372236293767074,0.347462417500282,0.0,0.7647361872194433
2019-02-02 23:00:00,482016000,0.148217,0.16209454541335222,0.07745656108418086,0.3474869404362922,0.0,0.7585184494373285
2019-02-04 09:00:00,482010026,0.435517,0.8445910369373673,0.3176197814333439,0.3474664469027749,0.0,0.9986415031988817
2019-02-04 09:00:00,482010057,0.305883,0.5323613424933883,0.3629235367233894,0.3536362944288313,0.0,1.0560379374301014
2019-02-04 09:00:00,482010069,0.16655,1.0908376952247747,0.08364506788780911,0.3474587195264145,0.0,0.7646516442739856
2019-02-04 09:00:00,482010617,,0.8762305367614537,0.0678202739542658,0.4327156256138497,0.0,0.915927315705129
2019-02-04 09:00:00,482010803,0.14185,0.49996658327615323,0.4590488708775995,0.3486505654121818,0.0,1.142391422275002
2019-02-04 09:00:00,482011015,0.280617,0.6339729587922971,0.22587531552220644,0.3474856274917429,0.0,0.9069346305513237
2019-02-04 09:00:00,482011035,0.2624,0.6714084521880792,0.37028505874007955,0.3479527956564909,0.0,1.0522600065468266
2019-02-04 09:00:00,482011039,0.104767,0.3742378192606978,0.11618036758648462,0.34745953275086117,0.0,0.7971885378632879
2019-02-04 09:00:00,482016000,0.121333,1.4145398756958056,0.12032215071415484,0.3474664469027749,0.0,0.8013438724796926
2019-02-09 23:00:00,482010026,0.306233,0.12527421567742103,0.2157716650456647,0.34746066881409476,0.0,0.8967820619654899
2019-02-09 23:00:00,482010057,0.1293,0.0210503432349717,0.21625861435123445,0.34920565718751007,0.0,0.9006891256363949
2019-02-09 23:00:00,482010069,0.542467,0.021143070460701994,0.11434164085654328,0.347458490135887,0.0,0.7953477676455474
2019-02-09 23:00:00,482010617,0.127383,0.32195502845284224,0.07553416267706481,0.3722864830597346,0.0,0.8052022614052256
2019-02-09 23:00:00,482010803,0.164583,0.051630415427656506,0.27996606859007067,0.3477947273343569,0.0,0.9616312081783385
2019-02-09 23:00:00,482011015,0.1822,0.1750799486798308,0.16565128443662566,0.3474660767184335,0.0,0.8466722806541868
2019-02-09 23:00:00,482011035,0.234767,0.015968289306716777,0.24264754445298092,0.3475978262996739,0.0,0.9239267651047514
2019-02-09 23:00:00,482011039,0.1478,0.07658475424538888,0.0949826216139784,0.34745871941785383,0.0,0.7759891977873798
2019-02-09 23:00:00,482016000,,0.032808383983056896,0.08520975701940009,0.39894753608010547,0.0,0.8671325594574006
2019-02-14 05:00:00,482010026,0.359933,0.5401169737392093,0.16724367474414156,0.3989450701821513,0.0,0.9491616441109624
2019-02-14 05:00:00,482010057,0.420233,0.22533961808543676,0.1581412185884272,0.3996909425991072,0.0,0.9415210710295434
2019-02-14 05:00:00,482010069,0.217633,0.3229774698601097,0.08972847269538359,0.39894414040073334,0.0,0.8716446197241117
2019-02-14 05:00:00,482010617,0.132683,0.8752546534112438,0.08525348535402462,0.3545413273979816,0.0,0.7801417180850926
2019-02-14 05:00:00,482010803,0.197317,0.2696204797198735,0.2053699459777125,0.3475532411736658,0.0,0.8865617813882609
2019-02-14 05:00:00,482011015,1.314317,0.5229896708319177,0.14402546551937168,0.3474605644428844,0.0,0.8250356578753837
2019-02-14 05:00:00,482011035,0.916083,0.19139626588503783,0.19330693884042566,0.34749771295172294,0.0,0.8743899409358404
2019-02-14 05:00:00,482011039,,0.3406050684706915,0.07670598718390562,0.39894423824984926,0.0,0.8586223259933768
2019-02-14 05:00:00,482016000,0.423133,0.4584029171069845,0.0733989174267896,0.4218862132219417,0.0,0.9002807009157813
2019-02-14 14:00:00,482010026,0.076467,0.5068105847781764,0.1387920459637872,0.36230011501712917,0.0,0.8488872229920796
2019-02-14 14:00:00,482010057,0.07975,0.2117858168338571,0.11394160250602166,0.36251903740942454,0.0,0.8244658595386223
2019-02-14 14:00:00,482010069,0.082883,0.36851034919055325,0.07507330585999829,0.3622998421704184,0.0,0.7851679481185642
2019-02-14 14:00:00,482010617,0.0877,0.6455901923428559,0.0964531606861776,0.34946251715130294,0.0,0.7813871082494422
2019-02-14 14:00:00,482010803,0.303833,0.2657592128117196,0.14556192651673588,0.34748514102954625,0.0,0.826620288097468
2019-02-14 14:00:00,482011015,1.007817,0.45845990677229176,0.22545074839653878,0.3474590102952404,0.0,0.9064578946791418
2019-02-14 14:00:00,482011035,0.22135,0.2122589310736528,0.14856871805496086,0.3474694842293911,0.0,0.8295963928712757
2019-02-14 14:00:00,482011039,,0.22252965319549536,0.06037008062459879,0.4218846851499219,0.0,0.8872488691474659
2019-02-14 14:00:00,482016000,0.134883,0.5110619548114987,0.08374361149151723,0.3690695845155534,0.0,0.8071067049311634
2019-02-15 08:00:00,482010026,0.605267,0.6047351892350757,0.28023749292771527,0.3516734928016479,0.0,0.9695048731363511
2019-02-15 08:00:00,482010057,0.147367,0.16010768665701347,0.10690281840189213,0.35173610294282326,0.0,0.7962929122322986
2019-02-15 08:00:00,482010069,0.197517,0.2730231417748036,0.07493757724103352,0.35167341477706404,0.0,0.7642048045242951
2019-02-15 08:00:00,482010617,0.329267,0.8925796420200836,0.1277899072411148,0.3480240254513105,0.0,0.8099044628803346
2019-02-15 08:00:00,482010803,0.234833,0.29249841015609584,0.12984032032226767,0.3474659395606833,0.0,0.8108610477155781
2019-02-15 08:00:00,482011015,0.353533,0.5619703633716885,1.058562707378075,0.347458572115752,0.37755641991148803,1.739568994844662
2019-02-15 08:00:00,482011035,0.275883,0.14319740557356805,0.14555259481124289,0.34746152517125994,0.0,0.8265646701602698
2019-02-15 08:00:00,482011039,,0.3444811033148015,0.0525934895366632,0.4326817270308325,0.0,0.9006340912856857
2019-02-15 08:00:00,482016000,,0.5344592643520011,0.09982023944630641,0.35361494055003506,0.0,0.7928927873196474
2019-02-16 23:00:00,482010026,0.7649,0.1680639397635098,0.26410747183832006,0.34864936388814805,0.0,0.94744766829189
2019-02-16 23:00:00,482010057,0.44305,0.03816299465009109,0.11633115345875067,0.34866709219745723,0.0,0.7997060967600733
2019-02-16 23:00:00,482010069,0.679467,0.041411157489588714,0.14559971346864137,0.3486493417958623,0.0,0.8289398666221268
2019-02-16 23:00:00,482010617,0.102,0.31934580004381563,0.14993029189993168,0.3476179199135233,0.0,0.8312488953111662
2019-02-16 23:00:00,482010803,1.069233,0.07466114804796617,0.1773496745077469,0.347460525772106,0.0,0.8583597910704259
2019-02-16 23:00:00,482011015,0.128867,0.20205569750485328,0.9138914842818902,0.34745844857467967,0.2328854389513555,1.5948975296124248
2019-02-16 23:00:00,482011035,,0.030249265857273642,0.10279429434358822,0.39894543564556,0.0,0.8847129800055278
2019-02-16 23:00:00,482011039,,0.0959029286841071,0.03969253053618745,0.4378751005528039,0.0,0.8979119573465378
2019-02-16 23:00:00,482016000,1.375683,0.055860033999226295,0.27997848802279623,0.34919959938888895,0.0,0.9643971262408336
2019-02-17 05:00:00,482010026,0.2262,0.34317947029737284,0.19517061439574523,0.3994529079633906,0.0,0.9780839275237838
2019-02-17 05:00:00,482010057,0.0588,0.09151183367063344,0.08417716243124447,0.39946049013500795,0.0,0.8671053363425777
2019-02-17 05:00:00,482010069,0.056083,0.11014170134847712,0.09182785695112071,0.34779438192361367,0.0,0.7734923195467719
2019-02-17 05:00:00,482010617,0.085867,0.5339141119226982,0.12096862768763311,0.3990121889617563,0.0,0.903018147445166
2019-02-17 05:00:00,482010803,0.173017,0.16396121641451275,0.1290636086478582,0.39894500913686826,0.0,0.9109814583681228
2019-02-17 05:00:00,482011015,0.978433,0.3352486537283169,0.6497814986091727,0.398944122663942,0.0,1.4316976108744286
2019-02-17 05:00:00,482011035,,0.07859541543817217,0.07431386850365691,0.4218852399705263,0.0,0.9011937444549265
2019-02-17 05:00:00,482011039,,0.1584635726603911,0.03253867855514295,0.4403974975010902,0.0,0.8957019125388481
2019-02-17 05:00:00,482016000,0.2603,0.14796861184954255,0.20042399997144364,0.3996883492229248,0.0,0.983798769488644
2019-02-23 23:00:00,482010026,0.221467,0.07331419773299491,0.2456434937551658,0.3624491618457745,0.0,0.9560307971996129
2019-02-23 23:00:00,482010057,0.124867,0.01788706095341062,0.2543774653548681,0.3624513874699733,0.0,0.9647691309425881
2019-02-23 23:00:00,482010069,0.130433,0.02138925275428205,0.17521642795320652,0.347553143754234,0.0,0.8564080724251772
2019-02-23 23:00:00,482010617,0.231,0.26353301019328174,0.15171031023077408,0.36231981155690146,0.0,0.8618440917676402
2019-02-23 23:00:00,482010803,0.228917,0.03325811618195907,0.26225971628669725,0.3623000971032321,0.0,0.9723548582043966
2019-02-23 23:00:00,482011015,0.478883,0.11664514064214523,0.9311500885326435,0.36229983696551343,0.22105545647550384,1.641244720589783
2019-02-23 23:00:00,482011035,0.237933,0.014906961690750738,0.23863243710630283,0.3690692959370352,0.0,0.9619949649424466
2019-02-23 23:00:00,482011039,0.556717,0.060721072795065355,0.14608088895522564,0.37457460061886755,0.0,0.8802336156916807
2019-02-23 23:00:00,482016000,0.237883,0.04325535814015984,0.48460948661464875,0.3625182760702389,0.0,1.1951322514498655
2019-02-24 03:00:00,482010026,0.118633,0.15432761537498163,0.1765802740898655,0.4054269397957235,0.0,0.9712024744517723
2019-02-24 03:00:00,482010057,0.0983,0.02497329445491325,0.17881342458205507,0.40542791474769624,0.0,0.9734375358147151
2019-02-24 03:00:00,482010069,,0.028870982191531534,0.13050045425524714,0.3474851135602671,0.0,0.8115587619971815
2019-02-24 03:00:00,482010617,0.10525,0.4855227092744203,0.12076289843977446,0.40537028315460916,0.0,0.9152740538256122
2019-02-24 03:00:00,482010803,0.1591,0.061176486926962904,0.18541709600849693,0.40536164911951844,0.0,0.9799113289965156
2019-02-24 03:00:00,482011015,0.1368,0.24619870500154906,0.6591910231228969,0.4053615351929268,0.0,1.453685032818899
2019-02-24 03:00:00,482011035,0.252917,0.01920314220409792,0.1676188002405349,0.4083429332677313,0.0,0.9679562427867309
2019-02-24 03:00:00,482011039,,0.11337868387152823,0.15576998810576365,0.35520167054608165,0.0,0.8519524696245453
2019-02-24 03:00:00,482016000,,0.05567055849553763,0.31967569351218567,0.351735885184779,0.0,1.009065360544668
2019-03-10 11:00:00,482010026,0.200833,0.32807758391560726,0.20476795838896067,0.3642054800509093,0.0,0.9185975822608641
2019-03-10 11:00:00,482010057,0.638517,0.07637951713105323,0.16944908539327708,0.36420576711306496,0.0,0.8832792718966669
2019-03-10 11:00:00,482010069,0.06185,0.08368561169735927,0.08784167057902952,0.3474659318157371,0.0,0.7688623827925243
2019-03-10 11:00:00,482010617,0.0728,0.44478826601137567,0.09543438861346376,0.3641887984624179,0.0,0.8092313171727191
2019-03-10 11:00:00,482010803,0.767083,0.15978773446030767,0.2757139823040736,0.364186256357732,0.0,0.9895059284296996
2019-03-10 11:00:00,482011015,0.0,0.3031269942799127,0.3937220156707941,0.3641862228145859,0.0,1.107513896053062
2019-03-10 11:00:00,482011035,0.3322,0.06138390094196821,0.20853591037566813,0.36506466137285776,0.0,0.9240494986947799
2019-03-10 11:00:00,482011039,,0.13875708184129384,0.11320170412927337,0.4022715887454349,0.0,0.9016395300740339
2019-03-10 11:00:00,482016000,0.166033,0.12367179163884395,0.22272587906379587,0.3486670305365054,0.0,0.9061007015118736
2019-03-16 23:00:00,482010026,0.3476,0.34879029790277,0.3125662908495728,0.35221881313240894,0.0,1.0029024792665377
2019-03-16 23:00:00,482010057,0.212533,0.10685430024166594,0.13784334225171535,0.3522188953580892,0.0,0.8281796918280522
2019-03-16 23:00:00,482010069,0.203883,0.11483768883852946,0.0915266808806022,0.3474605235884666,0.0,0.7725367931634266
2019-03-16 23:00:00,482010617,2.117017,0.40429864123735615,0.1368335821769324,0.35221403491648,0.0,0.8271604054627663
2019-03-16 23:00:00,482010803,0.3733,0.18261271360195006,0.26927313751803184,0.3522133067709078,0.0,0.9595985336647687
2019-03-16 23:00:00,482011015,3.66365,0.2983264637521312,3.0771133496543883,0.35221329716301614,2.386787972338773,3.7674387269700036
2019-03-16 23:00:00,482011035,0.2894,0.09179326514345187,0.17825979189550484,0.35246500633070066,0.0,0.8690785101143603
2019-03-16 23:00:00,482011039,0.209317,0.14537989567596848,0.1316478031958434,0.3632771583619512,0.0,0.8436579499913215
2019-03-16 23:00:00,482016000,0.31905,0.14756409264818673,0.18730162380414045,0.3477993752636683,0.0,0.8689758731664612
2019-03-17 10:00:00,482010026,0.11725,0.35475792196460065,0.2990051781735591,0.3488038102450003,0.0,0.9826480839241027
2019-03-17 10:00:00,482010057,0.142383,0.06722535955878796,0.12785878684292917,0.3488038335393185,0.0,0.8115017382494976
2019-03-17 10:00:00,482010069,0.7552,0.07136128231882924,0.1599643927942892,0.34745899877665526,0.0,0.8409715165008802
2019-03-17 10:00:00,482010617,0.102817,0.667282462195783,0.1442665406898576,0.34880245659226994,0.0,0.8279067933298022
2019-03-17 10:00:00,482010803,0.13045,0.15674706546844336,0.22036251360478726,0.34880225031160134,0.0,0.9040023619420507
2019-03-17 10:00:00,482011015,0.109783,0.3973144246991988,1.6756701508378011,0.3488022475897259,0.9920303078353155,2.3593099938402866
2019-03-17 10:00:00,482011035,0.151267,0.05321949281749451,0.16111247739747506,0.34887356455144936,0.0,0.8448920990764255
2019-03-17 10:00:00,482011039,0.170717,0.1808800332702248,0.14805804143428566,0.351953012379716,0.0,0.8378732699489088
2019-03-17 10:00:00,482016000,0.82965,0.11883594953589455,0.22616349071147512,0.3475545520761364,0.0,0.9073578954436531
2019-03-23 23:00:00,482010026,0.289283,0.325340622138515,0.2096877840306237,0.347837989736672,0.0,0.8914377163693138
2019-03-23 23:00:00,482010057,0.5958,0.20447616380702438,0.16372486228677036,0.3478379963133824,0.0,0.845474807515576
2019-03-23 23:00:00,482010069,0.125383,0.3253691232625271,0.11116787262280636,0.3474585688681817,0.0,0.7921741537242726
2019-03-23 23:00:00,482010617,0.127967,0.3326293724413433,0.10204056821273935,0.34783760755867754,0.0,0.7837897514963246
2019-03-23 23:00:00,482010803,1.005083,0.1912795990316604,0.29426570216919,0.3478375493193169,0.0,0.9760147713057259
2019-03-23 23:00:00,482011015,0.096367,0.2556286410875985,0.894944922837843,0.34783754855084803,0.2131958552074784,1.5766939904682076
2019-03-23 23:00:00,482011035,0.13185,0.24188085921734656,0.1266013348542016,0.3478576842460482,0.0,0.8083898677219621
2019-03-23 23:00:00,482011039,0.194033,0.142765011417252,0.11506860522302698,0.348728519434364,0.0,0.7985639436963567
2019-03-23 23:00:00,482016000,0.363083,0.36391875440556903,0.1865796083478412,0.347485510663934,0.0,0.8676386943986607
2019-03-26 06:00:00,482010026,0.319967,0.40743110473804656,0.15900438196357797,0.3991061523968079,0.0,0.9412380666696756
2019-03-26 06:00:00,482010057,0.24265,0.13072363864675532,0.11852911276014191,0.3991061552054306,0.0,0.9007628029710388
2019-03-26 06:00:00,482010069,0.379767,0.19846316057724925,0.11676513288719566,0.34745844765905437,0.0,0.7977711764231378
2019-03-26 06:00:00,482010617,0.123767,0.636540090951254,0.09148096296251533,0.3475653353546678,0.0,0.7726965025322502
2019-03-26 06:00:00,482010803,0.235367,0.20381401698510676,0.2087983201543726,0.34756531892814707,0.0,0.8900138275287184
2019-03-26 06:00:00,482011015,0.104867,0.3852426047967469,0.6380187241303924,0.39910596398589826,0.0,1.420252039557893
2019-03-26 06:00:00,482011035,0.24185,0.11097762746147033,0.1064147371800094,0.3475709980806186,0.0,0.7876413754886621
2019-03-26 06:00:00,482011039,0.292217,0.21332851182185777,0.08694787901077461,0.3994867636490263,0.0,0.8699275480633311
2019-03-26 06:00:00,482016000,0.273983,0.306861510356671,0.13981157115418896,0.3989556720482537,0.0,0.9217503197967394
2019-03-30 23:00:00,482010026,0.46735,0.14525289085217458,0.1274568694153647,0.3623473870796302,0.0,0.8376446979836341
